SatVenus.A1Gregorian,SatVenus.A1ModJulian,SatVenus.ElapsedSecs,SatVenus.ElapsedDays,SatVenus.Venus.OrbitPeriod,SatVenus.VenusMJ2000Eq.X,SatVenus.VenusMJ2000Eq.Y,SatVenus.VenusMJ2000Eq.Z,SatVenus.VenusMJ2000Eq.VX,SatVenus.VenusMJ2000Eq.VY,SatVenus.VenusMJ2000Eq.VZ,SatVenus.Venus.SMA,SatVenus.Venus.TA,SatVenus.Venus.ECC,SatVenus.VenusMJ2000Eq.INC,SatVenus.VenusMJ2000Eq.RAAN,SatVenus.VenusMJ2000Eq.AOP,SatVenus.VenusMJ2000Eq.HX,SatVenus.VenusMJ2000Eq.HY,SatVenus.VenusMJ2000Eq.HZ
01:10.7,31380.29249,52282.89242,0.60512607,121201.2452,-1406.535812,9098.031943,-89063.67733,-0.12301898,0.795719397,-0.194464432,49444.3036,175.9123468,0.834041224,89.99998133,98.78840905,99.98910308,69100.45199,10683.00154,0.022779957
46:10.7,31380.32374,54982.89242,0.63637607,121200.0345,-1736.198928,11230.38372,-89442.66381,-0.121116113,0.78341358,-0.086564114,49443.97434,177.2520145,0.834050615,89.99998475,98.78837939,99.98868963,69098.44926,10682.6553,0.018610543
31:10.7,31380.35499,57682.89242,0.66762607,121198.9717,-2060.241599,13326.38745,-89532.48078,-0.118856068,0.768797381,0.019826895,49443.68529,178.5767606,0.834059567,89.9999888,98.78835023,99.98831808,69096.55766,10682.32684,0.013670613
16:10.7,31380.38624,60382.89242,0.69887607,121198.0689,-2377.699068,15379.80264,-89336.47589,-0.116237296,0.751860751,0.125242341,49443.43976,179.8938417,0.834068011,89.99999339,98.78832195,99.98798417,69094.79238,10682.01902,0.008069295
01:10.7,31380.41749,63082.89242,0.73012607,121197.3371,-2687.592184,17384.29559,-88856.59065,-0.113250699,0.732544801,0.230192438,49443.24072,181.210294,0.834075887,89.99999841,98.78829496,99.98768286,69093.16687,10681.73438,0.001944022
46:10.7,31380.44874,65782.89242,0.76137607,121196.7859,-2988.906961,19333.30717,-88093.40535,-0.109879518,0.710741095,0.335177492,49443.09081,182.533138,0.834083143,90.00000372,98.78826963,99.98740845,69091.6928,10681.47523,-0.004540584
31:10.7,31380.47999,68482.89242,0.79262607,121196.4239,-3280.573269,21219.915,-87046.14812,-0.106098798,0.686288186,0.440700957,49442.99235,183.869582,0.834089735,90.00000917,98.78824634,99.98715469,69090.37997,10681.24351,-0.011194303
16:10.7,31380.51124,71182.89242,0.82387607,121196.2584,-3561.441468,23036.68229,-85712.6686,-0.101874384,0.6589651,0.547282758,49442.94736,185.2272383,0.834095628,90.00001459,98.78822543,99.98691489,69089.23624,10681.04087,-0.017803351
01:10.7,31380.54249,73882.89242,0.85512607,121196.2957,-3830.255571,24775.48429,-84089.37438,-0.097161345,0.62848117,0.655473728,49442.95749,186.6143698,0.834100799,90.00001978,98.7882072,99.98668202,69088.26741,10680.86858,-0.024133013
46:10.7,31380.57374,76582.89242,0.88637607,121196.5405,-4085.621247,26427.30128,-82171.12577,-0.091901674,0.594461165,0.765872149,49443.02408,188.0401841,0.834105232,90.00002453,98.78819193,99.98644887,69087.47718,10680.72756,-0.029930841
31:10.7,31380.60499,79282.89242,0.91762607,121196.9965,-4325.966338,27981.96318,-79951.08173,-0.086021005,0.556424006,0.879143668,49443.14808,189.5152051,0.834108924,90.00002863,98.78817984,99.98620814,69086.86697,10680.6183,-0.034930646
16:10.7,31380.63624,81982.89242,0.94887607,121197.6654,-4549.490714,29427.82524,-77420.4857,-0.07942391,0.513752405,0.996046254,49443.33,191.0517586,0.83411188,90.00003185,98.7881711,99.98595263,69086.43582,10680.54086,-0.038857405
01:10.7,31380.66749,84682.89242,0.98012607,121198.5474,-4754.100866,30751.3449,-74568.37454,-0.07198715,0.465649167,1.117462629,49443.56989,192.6646307,0.834114119,90.00003396,98.78816581,99.98567539,69086.18022,10680.49481,-0.041433231
46:10.7,31380.69874,87382.89242,1.01137607,121199.6406,-4937.322332,31936.51537,-71381.18602,-0.063549791,0.411073277,1.244443718,49443.86721,194.3719913,0.834115673,90.00003474,98.78816399,99.98536995,69086.09399,10680.47923,-0.042384794
31:10.7,31380.72999,90082.89242,1.04262607,121200.9406,-5096.17934,32964.08709,-67842.22836,-0.053898421,0.348644265,1.378268538,49444.22076,196.1967281,0.834116585,90.00003397,98.78816559,99.98503056,69086.16798,10680.49264,-0.041452495
15:26.6,31380.76072,92738.76391,1.073365323,121202.4136,-5225.1341,33798.23797,-63998.00234,-0.042940711,0.277764899,1.51812608,49444.62137,198.1348434,0.834116911,90.00003153,98.78817034,99.98465902,69086.38519,10680.53209,-0.038469989
56:17.4,31380.78909,95189.55913,1.101731008,121203.9342,-5316.358679,34388.3317,-60110.27063,-0.031213845,0.201909962,1.656080261,49445.03494,200.0815688,0.834116769,90.00002765,98.78817729,99.98428024,69086.6998,10680.58931,-0.03373829
33:36.1,31380.815,97428.22756,1.127641523,121205.448,-5372.671919,34752.60122,-56253.37197,-0.018788965,0.121539727,1.791234291,49445.44662,202.0266748,0.834116322,90.00002267,98.78818556,99.98390309,69087.07048,10680.65683,-0.027662338
07:38.5,31380.83864,99470.64052,1.151280562,121206.9217,-5397.955008,34916.15161,-52461.21294,-0.005645317,0.03652001,1.923796857,49445.84742,203.9754682,0.8341157,90.0000169,98.78819445,99.98353337,69087.46674,10680.72906,-0.020621067
38:42.3,31380.86021,101334.4855,1.172852841,121208.3325,-5395.838225,34902.46523,-48755.65636,0.008258872,-0.053419324,2.054077284,49446.23112,205.9352377,0.834114994,90.00001061,98.78820345,99.98317584,69087.86679,10680.80202,-0.012951214
07:03.9,31380.87991,103036.0954,1.1925474,121209.6644,-5369.574333,34732.58259,-45152.68328,0.022972616,-0.148595266,2.182323478,49446.59335,207.9130477,0.834114269,90.00000405,98.78821219,99.98283446,69088.25545,10680.8729,-0.004942756
32:58.0,31380.89789,104590.1525,1.210534173,121210.9067,-5322.068072,34425.29312,-41664.27609,0.038549214,-0.249352535,2.308701199,49446.93118,209.9154734,0.834113569,89.99999741,98.78822043,99.98251231,69088.62263,10680.93983,0.003162249
56:37.7,31380.91433,106009.8881,1.226966297,121212.0526,-5255.916313,33997.39483,-38299.2044,0.055046106,-0.356062626,2.433300488,49447.24283,211.9487378,0.834112918,89.99999085,98.788228,99.98221164,69088.96212,10681.00167,0.011168523
18:15.1,31380.92934,107307.2215,1.24198173,121213.0991,-5173.445272,33463.93503,-35063.72658,0.072524295,-0.469120113,2.556136027,49447.52743,214.018766,0.834112333,89.99998449,98.78823483,99.98193387,69089.27057,10681.05778,0.018924026
38:00.8,31380.94306,108492.976,1.255705741,121214.0455,-5076.737489,32838.38482,-31961.91718,0.091049044,-0.588947111,2.677154373,49447.78481,216.1313728,0.834111818,89.99997843,98.78824088,99.98167971,69089.54677,10681.10795,0.02631575
56:04.9,31380.95561,109577.0336,1.268252704,121214.8934,-4967.651782,32132.76813,-28995.96214,0.110690669,-0.715998431,2.796237598,49448.0154,218.2924267,0.834111374,89.99997274,98.78824616,99.98144926,69089.791,10681.15223,0.033264818
12:36.2,31380.96709,110568.3706,1.279726511,121215.6458,-4847.848971,31357.82812,-26166.65367,0.131523726,-0.850756313,2.913194436,49448.22002,220.5078226,0.834110996,89.99996745,98.7882507,99.98124208,69090.00461,10681.19086,0.039720739
27:43.1,31380.97758,111475.2349,1.290222627,121216.3069,-4718.799264,30523.07497,-23473.40833,0.153629093,-0.993743902,3.027766569,49448.39982,222.783765,0.834110679,89.99996258,98.78825456,99.98105735,69090.18956,10681.22421,0.045656897
41:33.0,31380.98719,112305.1614,1.299828256,121216.8818,-4581.80215,29636.91451,-20914.65352,0.177093486,-1.145522091,3.139616503,49448.55616,225.126762,0.834110415,89.99995815,98.78825779,99.98089392,69090.34824,10681.25273,0.051065404
54:12.8,31380.99598,113065.0072,1.308622769,121217.3759,-4438.006162,28706.77612,-18488.12249,0.202008812,-1.306685361,3.248314676,49448.69054,227.5436259,0.834110195,89.99995414,98.78826046,99.98075048,69090.48318,10681.2769,0.055952668
05:49.0,31381.00404,113761.1426,1.316679891,121217.7951,-4288.394986,27739.02284,-16190.59908,0.22847713,-1.477893872,3.353347546,49448.80454,230.0420196,   ,89.99995055,98.78826264,99.98062552,69090.597,10681.29718,0.060336541
16:27.2,31381.01143,114399.3643,1.324066716,121218.1452,-4133.819972,26739.16168,-14018.48963,0.256607542,-1.659853321,3.454084682,49448.89977,232.6302179,0.83410986,89.99994735,98.7882644,99.98051749,69090.69219,10681.31407,0.064242292
26:12.8,31381.0182,114984.9894,1.330844784,121218.4323,-3975.000618,25711.84674,-11967.806,0.286518404,-1.853329267,3.549766658,49448.97783,235.3174179,0.83410973,89.99994452,98.78826578,99.98042484,69090.77115,10681.32799,0.067700325
35:10.7,31381.02443,115522.907,1.337070683,121218.6618,-3812.527883,24660.90067,-10034.24295,0.318339015,-2.059158071,3.639482987,49449.04026,238.114014,0.834109616,89.99994202,98.78826686,99.98034602,69090.83607,10681.33935,0.070744112
43:25.5,31381.03016,116017.6473,1.342796844,121218.8395,-3646.856861,23589.26726,-8213.162527,0.352213487,-2.278271896,3.722146405,49449.08857,241.0320947,0.834109514,89.99993984,98.78826768,99.98027953,69090.88896,10681.34854,0.073408709
51:01.2,31381.03543,116473.3656,1.348071361,121218.9703,-3478.322695,22499.11439,-6499.86688,0.388299993,-2.51169384,3.796443083,49449.12416,244.0855916,0.83410942,89.99993794,98.78826828,99.98022397,69090.93162,10681.35587,0.07572914
58:01.7,31381.0403,116893.9087,1.352938758,121219.0592,-3307.129512,21391.76249,-4889.568725,0.426775116,-2.760566109,3.86078255,49449.14834,247.2909662,0.834109329,89.99993629,98.7882687,99.980178,69090.96562,10681.36165,0.077739626
04:30.6,31381.0448,117282.7691,1.357439458,121219.1107,-3133.381047,20267.88257,-3377.778543,0.46782824,-3.0261137,3.913212641,49449.16232,250.6672024,0.834109239,89.99993487,98.78826898,99.98014042,69090.99235,10681.36613,0.079472488
10:31.0,31381.04897,117643.1183,1.361610166,121219.1287,-2957.087535,19127.54086,-1960.402922,0.51165846,-3.309624398,3.95132918,49449.16722,254.2362491,0.834109148,89.99993365,98.78826914,99.98011013,69091.01302,10681.36953,0.080957908
16:05.5,31381.05284,117977.6259,1.365481781,121219.117,-2778.290307,17971.00474,-634.6841235,0.558436726,-3.612203967,3.97215616,49449.16405,258.0209602,0.834109054,89.99993261,98.78826921,99.98008614,69091.02865,10681.37203,0.082222886
20:19.3,31381.05578,118231.4391,1.368419434,121219.0882,-2631.546194,17021.80224,374.0322687,0.598613264,-3.872080879,3.973889139,49449.15622,261.263954,0.834108974,89.99993189,98.78826922,99.9800707,69091.03823,10681.37352,0.083103487
24:13.3,31381.05849,118465.4718,1.371128146,121219.0452,-2486.710297,16084.94331,1302.781898,0.639844306,-4.138778549,3.960170597,49449.14453,264.5963096,0.834108893,89.99993128,98.78826919,99.98005863,69091.04533,10681.37458,0.083850889
27:50.6,31381.061,118682.8039,1.373643564,121218.9903,-2343.121277,15156.15015,2160.487322,0.682234422,-4.412973383,3.929551822,49449.12959,268.0387245,0.834108811,89.99993076,98.78826913,99.98004931,69091.05049,10681.37531,0.084486518
31:14.0,31381.06336,118886.167,1.375997304,121218.9252,-2200.007802,14230.43343,2954.977751,0.725914895,-4.695514538,3.880128695,49449.1119,271.6168545,0.834108727,89.99993032,98.78826906,99.98004224,69091.05408,10681.37577,0.08502799
34:25.3,31381.06557,119077.4395,1.378211105,121218.8515,-2056.920867,13304.8888,3690.819668,0.770900934,-4.986500385,3.809635953,49449.09185,275.3507381,0.834108641,89.99992994,98.78826897,99.98003703,69091.05642,10681.37602,0.085488463
37:25.1,31381.06765,119257.2884,1.38029269,121218.7709,-1914.192948,12381.66685,4368.004862,0.816914527,-5.284132619,3.715973086,49449.06993,279.2404762,0.834108553,89.99992962,98.78826887,99.98003336,69091.05775,10681.3761,0.085876901
40:12.7,31381.06959,119424.9036,1.382232681,121218.686,-1773.434109,11471.18212,4981.459667,0.863182412,-5.583409494,3.598367514,49449.04683,283.2470553,0.834108465,89.99992936,98.78826876,99.98003098,69091.05827,10681.37606,0.086199152
42:58.9,31381.07152,119591.0941,1.384156182,121218.5926,-1625.944845,10517.16271,5567.33504,0.912286465,-5.901031453,3.445609806,49449.02144,287.6359373,0.834108372,89.99992913,98.78826866,99.98002955,69091.05816,10681.3759,0.086480236
45:33.1,31381.0733,119745.2414,1.385940293,121218.4983,-1481.630944,9583.683253,6085.03198,0.960538989,-6.213145161,3.264284695,49448.99579,292.1275122,0.834108281,89.99992894,98.78826855,99.98002898,69091.05756,10681.37568,0.086706472
47:54.1,31381.07493,119886.311,1.387573043,121218.4061,-1342.895259,8686.286299,6531.465436,1.006642334,-6.511356965,3.057964332,49448.97071,296.6360271,0.834108193,89.99992879,98.78826845,99.98002903,69091.05664,10681.37541,0.086884523
50:03.9,31381.07643,120016.0221,1.38907433,121218.3171,-1209.506843,7823.477951,6913.661224,1.050192116,-6.793051182,2.82817963,49448.94651,301.1517143,0.83410811,89.99992868,98.78826836,99.98002949,69091.05552,10681.37513,0.087024009
52:04.4,31381.07783,120136.5928,1.390469824,121218.2315,-1080.420304,6988.496167,7239.80793,1.091070306,-7.057464351,2.575141704,49448.92324,305.6936863,0.834108031,89.99992859,98.78826827,99.98003021,69091.0543,10681.37484,0.087133318
53:57.9,31381.07914,120250.0453,1.391782932,121218.1494,-954.4664856,6173.778357,7516.633624,1.129187562,-7.304018587,2.29833669,49448.90091,310.2897786,0.834107955,89.99992852,98.7882682,99.9800311,69091.05302,10681.37454,0.087218899
55:45.9,31381.08039,120358.0881,1.393033428,121218.0707,-830.5506057,5372.243039,7749.010243,1.164390159,-7.531719524,1.996871681,49448.8795,314.9696393,0.834107883,89.99992847,98.78826812,99.98003208,69091.05172,10681.37425,0.08728541
57:30.1,31381.0816,120462.228,1.39423875,121217.9954,-707.6019943,4576.964698,7940.234626,1.196446306,-7.739067845,1.669454859,49448.85901,319.7660276,0.834107815,89.99992842,98.78826806,99.98003312,69091.05043,10681.37397,0.087336515
59:11.7,31381.08277,120563.8874,1.395415364,121217.9233,-584.4920822,3780.643319,8092.193386,1.225032053,-7.923968114,1.314264898,49448.83943,324.7176751,0.834107749,89.99992839,98.788268,99.98003419,69091.04917,10681.3737,0.087374966
00:52.3,31381.08394,120664.4762,1.396579586,121217.8547,-459.9928655,2975.33572,8205.288384,1.249691455,-8.083471088,0.928915854,49448.82076,329.8708723,0.834107687,89.99992837,98.78826795,99.98003527,69091.04794,10681.37345,0.087402767
02:33.3,31381.08511,120765.4599,1.397748379,121217.7897,-332.7363199,2152.193028,8278.217759,1.269780101,-8.213408452,0.510485372,49448.80308,335.2810365,0.834107628,89.99992835,98.7882679,99.98003634,69091.04677,10681.37321,0.087421715
04:16.0,31381.0863,120868.1889,1.398937372,121217.7288,-201.489178,1303.238045,8307.572419,1.284362259,-8.307727536,0.056779749,49448.78652,341.0002395,0.834107572,89.99992834,98.78826785,99.98003742,69091.04567,10681.37298,0.087432989
06:00.5,31381.08751,120972.674,1.40014669,121217.6737,-66.81980238,432.1471898,8288.395984,1.292155633,-8.358134018,-0.426891025,49448.77154,346.9999271,0.834107523,89.99992834,98.78826782,99.9800385,69091.04467,10681.37278,0.087437944
07:41.0,31381.08867,121073.1574,1.401309692,121217.6285,63.08797941,-408.1435396,8221.554721,1.292248175,-8.358728734,-0.904824257,49448.75924,352.8956631,0.834107481,89.99992834,98.78826779,99.98003952,69091.04386,10681.37262,0.087438041
09:18.4,31381.0898,121170.536,1.402436759,121217.593,188.6337743,-1220.218977,8110.732505,1.285056762,-8.312208233,-1.37102091,49448.74959,358.6757562,0.834107449,89.99992834,98.78826776,99.98004052,69091.04324,10681.3725,0.087435459
09:40.6,31381.09005,121192.7841,1.402694261,121217.5861,217.1950779,-1404.963727,8079.050208,1.282400229,-8.295023941,-1.476997724,49448.74772,0,0.834107443,89.99992834,98.78826776,99.98004076,69091.04312,10681.37247,0.087434653