SatVenus.A1Gregorian,SatVenus.A1ModJulian,SatVenus.ElapsedSecs,SatVenus.ElapsedDays,SatVenus.Venus.OrbitPeriod,SatVenus.VenusMJ2000Eq.X,SatVenus.VenusMJ2000Eq.Y,SatVenus.VenusMJ2000Eq.Z,SatVenus.VenusMJ2000Eq.VX,SatVenus.VenusMJ2000Eq.VY,SatVenus.VenusMJ2000Eq.VZ,SatVenus.Venus.SMA,SatVenus.Venus.TA,SatVenus.Venus.ECC,SatVenus.VenusMJ2000Eq.INC,SatVenus.VenusMJ2000Eq.RAAN,SatVenus.VenusMJ2000Eq.AOP,SatVenus.VenusMJ2000Eq.HX,SatVenus.VenusMJ2000Eq.HY,SatVenus.VenusMJ2000Eq.HZ
05 Dec 2026 19:01:10.695,31380.29248489633,52282.86066135624,0.6051257020990306,121217.5724554267,-1408.082937158644,9107.542933925986,-89062.39204537682,-0.123080284638915,0.7960887438922875,-0.1944907858703417,49448.74400011134,175.9076677386052,0.8339000000006038,90.00000000005737,98.78869999999898,100.0000000000113,69130.23462887933,10687.96540654901,-7.003882274148054e-08
05 Dec 2026 19:46:10.695,31380.32373489633,54982.86066135624,0.6363757020990306,121217.5724554279,-1737.914583064616,11240.90865900367,-89441.47229712084,-0.1211796018607307,0.7837950433229928,-0.08660759148993336,49448.74400011165,177.2475219653102,0.833900000000605,90.00000000006052,98.78869999999833,100.0000000000125,69130.23462887944,10687.96540654822,-7.388553058262914e-08
05 Dec 2026 20:31:10.695,31380.35498489633,57682.86066135624,0.6676257020990306,121217.572455428,-2062.131317123771,13337.95688510686,-89531.43236106448,-0.1189214695827552,0.7691893435238484,0.01976396749467657,49448.74400011168,178.5725126910849,0.8339000000006043,90.00000000005738,98.7886999999983,100.0000000000125,69130.23462887967,10687.96540654822,-7.006633495620918e-08
05 Dec 2026 21:16:10.695,31380.38623489633,60382.86066135624,0.6988757020990306,121217.5724554267,-2379.767633453012,15392.44267722964,-89335.62645956315,-0.1163043258714405,0.7522615418393332,0.1251574274221849,49448.74400011131,179.8898901115137,0.8339000000006054,90.00000000005792,98.78869999999807,100.000000000011,69130.23462887922,10687.96540654787,-7.071980689943302e-08
05 Dec 2026 22:01:10.695,31380.41748489633,63082.86066135624,0.7301257020990306,121217.572455426,-2689.843595430255,17398.02776183188,-88856.00328188203,-0.1133190603930299,0.7329527122263588,0.230082747345131,49448.74400011112,181.2066829470714,0.8339000000006066,90.00000000005953,98.78869999999834,100.0000000000114,69130.23462887882,10687.96540654815,-7.26693087926833e-08
05 Dec 2026 22:46:10.695,31380.44873489633,65782.86066135624,0.7613757020990306,121217.5724554275,-2991.344404093921,19348.14837420732,-88093.15105077624,-0.1099489064846892,0.7111544071655462,0.3350399166186393,49448.74400011153,182.5299030451025,0.8339000000006059,90.00000000006042,98.78869999999871,100.0000000000113,69130.23462887917,10687.96540654866,-7.377366273431107e-08
05 Dec 2026 23:31:10.695,31380.47998489633,68482.86066135624,0.7926257020990306,121217.5724554279,-3283.199102275074,21235.87751586735,-87046.30679890886,-0.106168905810617,0.6867051950331646,0.4405319975418251,49448.74400011164,183.8667488056856,0.8339000000006026,90.00000000005946,98.78869999999823,100.0000000000133,69130.23462887997,10687.96540654819,-7.259495760081336e-08
06 Dec 2026 00:16:10.695,31380.51123489633,71182.86066135624,0.8238757020990306,121217.5724554295,-3564.257214456797,23053.77386008203,-85713.33026921377,-0.1019449035512983,0.6593841609406557,0.5470784238811279,49448.74400011208,185.2248217154299,0.8339000000006022,90.00000000005879,98.78869999999765,100.0000000000126,69130.23462888044,10687.96540654753,-7.177004590630531e-08
06 Dec 2026 01:01:10.695,31380.54248489633,73882.86066135624,0.8551257020990306,121217.572455427,-3833.261940293014,24793.70836639032,-84090.6406138055,-0.09723197957343288,0.628900759472085,0.6552294091022306,49448.74400011141,186.6123719777696,0.8339000000006024,90.00000000006159,98.78870000000033,100.0000000000128,69130.23462887939,10687.96540655068,-7.519975042669103e-08
06 Dec 2026 01:46:10.695,31380.57373489633,76582.86066135624,0.8863757020990306,121217.5724554281,-4088.818176940084,26446.65744778141,-82173.11160444841,-0.09197215259641212,0.5948799651310104,0.7655824522587293,49448.74400011169,188.0385931462066,0.8339000000006026,90.0000000000596,98.78869999999823,100.0000000000125,69130.23462887997,10687.96540654819,-7.276685209944844e-08
06 Dec 2026 02:31:10.695,31380.60498489633,79282.86066135624,0.9176257020990306,121217.5724554289,-4329.353081420064,28002.44788599759,-79953.91808111593,-0.08609109599453824,0.5568410300034756,0.8788021901500982,49448.74400011192,189.5139926572321,0.8339000000006013,90.00000000005832,98.78869999999623,100.0000000000126,69130.23462888077,10687.96540654583,-7.11961547494866e-08
06 Dec 2026 03:16:10.695,31380.63623489633,81982.86066135624,0.9488757020990306,121217.572455427,-4553.0659898296,29449.43290697783,-77424.32245011628,-0.07949345290538545,0.5141671816709596,0.9956452830360609,49448.7440001114,191.050876864346,0.8339000000006073,90.00000000005851,98.7886999999961,100.0000000000118,69130.23462887932,10687.96540654545,-7.143262337194756e-08
06 Dec 2026 04:01:10.695,31380.66748489633,84682.86066135624,0.9801257020990306,121217.5724554276,-4757.863096244633,30774.0696810931,-74573.38460576348,-0.07205609542396374,0.4660620233790294,1.116992730097491,49448.74400011155,192.664008604122,0.8339000000006083,90.00000000005868,98.78869999999593,100.0000000000116,69130.23462887929,10687.96540654523,-7.163362170103937e-08
06 Dec 2026 04:46:10.695,31380.69873489633,87382.86066135624,1.011375702099031,121217.5724554235,-4941.270024508238,31960.3538335301,-71387.57076293416,-0.06361826599735565,0.4114857681402846,1.243893151023724,49448.74400011046,194.3715280457533,0.833900000000611,90.00000000005915,98.78869999999675,100.0000000000119,69130.23462887779,10687.96540654602,-7.221206033136696e-08
06 Dec 2026 05:31:10.695,31380.72998489633,90082.86066135624,1.042625702099031,121217.5724554235,-5100.311694316566,32989.04241284356,-67850.22484188713,-0.05396683142186198,0.3490598609334157,1.377622424213612,49448.74400011046,196.1962841776927,0.8339000000006127,90.00000000005949,98.78869999999758,100.0000000000116,69130.23462887731,10687.96540654698,-7.263111001520883e-08
06 Dec 2026 06:15:28.240,31380.76074351637,92740.40543247247,1.073384322135098,121217.5724554221,-5229.520877584815,33824.77314511687,-64005.32076134905,-0.04300245494138988,0.2781417872110055,1.517458228059481,49448.74400011005,198.1355035973495,0.8339000000006049,90.00000000005986,98.78869999999914,100.0000000000124,69130.23462887826,10687.96540654903,-7.308358362934086e-08
06 Dec 2026 06:56:20.844,31380.78913013436,95193.009226711,1.10177094012397,121217.5724554168,-5320.954091079533,34416.16722823679,-60116.37340913154,-0.03126711331389398,0.2022370766987738,1.655398598892759,49448.74400010864,200.0834625909753,0.833900000000607,90.00000000005987,98.78869999999964,100.0000000000126,69130.23462887673,10687.96540654943,-7.310131877602544e-08
06 Dec 2026 07:33:41.214,31380.81506034711,97433.37960852077,1.127701152876398,121217.5724554094,-5377.419327110052,34781.38688108325,-56258.08742820099,-0.01883293646578377,0.1218122689621826,1.790535540307683,49448.74400010662,202.0297781635258,0.833900000000619,90.00000000005986,98.78870000000042,100.0000000000127,69130.23462887295,10687.96540654979,-7.308256044780137e-08
06 Dec 2026 08:07:45.200,31380.83871759095,99477.36547635868,1.151358396717114,121217.5724554121,-5402.801866449416,34945.56227217615,-52464.45716311224,-0.00567937661575435,0.03673446003974945,1.923076257874987,49448.74400010734,203.9797486930885,0.8339000000005947,90.00000000005961,98.78869999999327,100.0000000000135,69130.23462887933,10687.96540654196,-7.278515568032162e-08
06 Dec 2026 08:38:50.485,31380.86030653397,101342.6501531387,1.172947339735401,121217.5724554038,-5400.737517349422,34932.209970586,-48757.40674569458,0.0082351804974925,-0.05326551295762449,2.053329089973514,49448.7440001051,205.9406625817359,0.8339000000006114,90.00000000005977,98.78869999999594,100.0000000000136,69130.23462887411,10687.96540654445,-7.297853699128609e-08
06 Dec 2026 09:07:13.408,31380.88001629615,103045.5736053642,1.192657101913937,121217.5724553997,-5374.484752438962,34762.40592193604,-45152.95400322229,0.02295964408582751,-0.1485039969831217,2.181541431402871,49448.74400010399,207.9195902661742,0.8339000000006007,90.00000000005954,98.7887000000011,100.0000000000143,69130.23462887443,10687.96540655088,-7.268488388945116e-08
06 Dec 2026 09:33:08.684,31380.8980171755,104600.8495815564,1.210657981268014,121217.5724553911,-5326.952852830291,34454.96748559922,-41663.05592918396,0.03854746233369788,-0.2493266972660191,2.307880476013785,49448.74400010164,209.9231434094604,0.8339000000006039,90.00000000005893,98.78870000000563,100.0000000000151,69130.23462887136,10687.965406556,-7.194648787844926e-08
06 Dec 2026 09:56:49.519,31380.91446203041,106021.685046202,1.227102836182894,121217.5724553863,-5260.744436666369,34026.72851128131,-38296.57519046217,0.055055675704903,-0.3561025540578822,2.432433163194728,49448.74400010033,211.9575089600094,0.83390000000061,90.00000000005994,98.78869999999672,100.0000000000156,69130.23462887092,10687.96540654492,-7.319204087252729e-08
06 Dec 2026 10:18:27.864,31380.92948916702,107320.0296487659,1.242129972786643,121217.5724553791,-5178.189296111465,33492.75819800794,-35059.73470300622,0.07254545094832743,-0.4692271966053365,2.555215523049359,49448.74400009838,214.0286465845743,0.8339000000005999,90.00000000005868,98.78870000000396,100.0000000000163,69130.23462887014,10687.96540655374,-7.163316695368849e-08
06 Dec 2026 10:38:14.584,31380.94322434718,108506.7492149421,1.255865152950719,121217.5724553986,-5081.370483025908,32866.52981778234,-31956.52563676797,0.09108259230026139,-0.5891262496293983,2.676177351734593,49448.74400010369,216.1424426260752,0.833900000000559,90.00000000006133,98.78869999999112,100.0000000000139,69130.23462888398,10687.96540654002,-7.487597031285986e-08
06 Dec 2026 10:56:19.510,31380.95578137003,109591.6759887245,1.268422175795422,121217.5724553807,-4972.154334127903,32160.11491923034,-28989.2869576849,0.110736548028469,-0.7162489076083904,2.7951946058163,49448.74400009881,218.3046751565862,0.833900000000577,90.00000000006143,98.78869999999175,100.0000000000158,69130.23462887699,10687.96540653971,-7.499829735024832e-08
06 Dec 2026 11:12:51.648,31380.96726444932,110583.8140395354,1.279905255087215,121217.5724553939,-4852.203069277108,31384.26481419057,-26158.76231843233,0.1315821468025309,-0.8510791656983869,2.912077526099433,49448.74400010241,220.5212802028646,0.8339000000005427,90.00000000005799,98.78870000000414,100.0000000000134,69130.23462888376,10687.96540655608,-7.081416697474197e-08
06 Dec 2026 11:27:59.269,31380.97776931518,111491.4344497374,1.290410120946035,121217.5724553975,-4722.9868735075,30548.48872479796,-23464.32056864165,0.1537006778934247,-0.9941428065120519,3.026569365339498,49448.74400010337,222.798512487966,0.8339000000005462,90.00000000005959,98.78869999999873,100.0000000000128,69130.2346288847,10687.96540654952,-7.275957614183426e-08
06 Dec 2026 11:41:49.868,31380.98738273523,112322.0339423977,1.300023540999973,121217.5724553532,-4585.814017191529,29661.24860182405,-20904.52230143361,0.1771777048787504,-1.145993259066998,3.138326289629175,49448.74400009135,225.1427718133483,0.8339000000005672,90.00000000005961,98.78869999999863,100.0000000000181,69130.23462887235,10687.96540654749,-7.278595148818567e-08
06 Dec 2026 11:54:30.375,31380.99618489868,113082.5408645673,1.30882570445101,121217.5724553461,-4441.823624618351,28729.91235174984,-18476.8971970845,0.2021070580964981,-1.307237422153946,3.24692692926063,49448.74400008941,227.5610697288109,0.8339000000005539,90.00000000006045,98.78869999999658,100.0000000000182,69130.23462887391,10687.9654065452,-7.381095201708376e-08
06 Dec 2026 12:06:07.120,31381.00424907735,113779.2859016452,1.316889883120894,121217.5724554118,-4292.008093342185,27760.89884599298,-16178.36523815803,0.2285895767856099,-1.478527528446085,3.35185087179515,49448.74400010728,230.0609558958723,0.8339000000005522,90.00000000006048,98.78869999999665,100.0000000000105,69130.2346288867,10687.96540654728,-7.384733180515468e-08
06 Dec 2026 12:16:45.904,31381.01164240292,114418.0692305672,1.32428320868712,121217.5724553644,-4137.220728933811,26759.7273028791,-14005.33788681217,0.2567342296698225,-1.660568392485052,3.452466275314091,49448.74400009438,232.6507045726555,0.8339000000005564,90.00000000006366,98.78869999999027,100.000000000016,69130.23462887811,10687.96540653806,-7.772723620291799e-08
06 Dec 2026 12:26:32.040,31381.01842638516,115004.2052964563,1.331067190931208,121217.5724553813,-3978.184550099075,25731.07423944026,-11953.85247320123,0.2866588639385883,-1.854122255122819,3.548011158973198,49448.74400009897,235.3394816639539,0.8339000000005324,90.00000000005977,98.78869999999829,100.0000000000121,69130.23462888447,10687.96540654894,-7.296603143913671e-08
06 Dec 2026 12:35:30.454,31381.02465803328,115542.6196936984,1.337298839047435,121217.5724553582,-3815.482162095606,24678.70797239989,-10019.48782791384,0.3184944998049346,-2.060036560912504,3.637578838260021,49448.74400009269,238.1378502978348,0.8339000000005332,90.00000000006152,98.78869999999522,100.0000000000147,69130.2346288804,10687.96540654452,-7.511607691412792e-08
06 Dec 2026 12:43:45.673,31381.03038973421,116037.8386537777,1.343030539974279,121217.5724553703,-3649.56986836344,23605.57989261299,-8197.62741974555,0.3523852177404363,-2.279243228739197,3.720078973554161,49448.74400009598,241.0579092378075,0.8339000000005367,90.00000000005711,98.78870000000256,100.0000000000132,69130.23462888066,10687.96540655365,-6.972004484850913e-08
06 Dec 2026 12:51:21.848,31381.03566953225,116494.0132049611,1.348310338020383,121217.5724552339,-3480.784744553268,22513.87022041529,-6483.59956487827,0.3884889372871019,-2.512763689209777,3.794193861587202,49448.74400005889,244.1135877371634,0.8339000000004786,90.0000000000656,98.7886999999896,100.0000000000253,69130.23462886819,10687.96540653571,-8.008646545931697e-08
06 Dec 2026 12:58:22.798,31381.04054164352,116914.9636189104,1.353182449292945,121217.5724554118,-3309.342965573072,21404.97718461603,-4872.730819445103,0.4269795353582175,-2.761722585916836,3.858325317318879,49448.74400010726,247.3211503975376,0.8339000000005726,90.00000000005933,98.7886999999989,100.0000000000108,69130.23462888242,10687.96540654939,-7.244307198561728e-08
06 Dec 2026 13:04:52.054,31381.04504692126,117304.2196155293,1.357687727031589,121217.5724554974,-3135.334999144077,20279.48593451083,-3360.40312955901,0.4680491637576418,-3.027362765256282,3.910522889764776,49448.74400013055,250.6998517118298,0.8339000000006163,90.00000000005654,98.78870000000244,100.0000000000034,69130.23462888978,10687.96540655488,-6.903792382217944e-08
06 Dec 2026 13:10:52.788,31381.0492220875,117664.9539786042,1.361862893270882,121217.5724552932,-2958.770181618631,19137.4568580538,-1942.52851501666,0.5118970342040061,-3.310972737466148,3.948376952293143,49448.74400007501,254.2716968233696,0.8339000000005077,90.00000000006372,98.78869999999363,100.0000000000198,69130.23462887324,10687.96540654146,-7.780909072607756e-08
06 Dec 2026 13:16:27.655,31381.05309785542,117999.8203266878,1.365738661188516,121217.5724553484,-2779.698537729681,17979.21351739764,-616.424828434363,0.558691573048943,-3.613641891664312,3.968904042600262,49448.74400009004,258.0593977770452,0.8339000000005263,90.00000000006528,98.78869999999233,100.0000000000135,69130.23462888038,10687.96540654095,-7.970447768457234e-08
06 Dec 2026 13:20:41.643,31381.05603753838,118253.8089340786,1.368678344144428,121217.5724551754,-2632.788801714778,17028.99482432008,392.1288275457919,0.5988633032693418,-3.873474425729455,3.97036550549728,49448.74400004298,261.3036410000803,0.833900000000433,90.00000000004894,98.7887000000093,100.0000000000278,69130.23462886205,10687.96540655908,-5.975743988528848e-08
06 Dec 2026 13:24:35.859,31381.05874836713,118488.0245384295,1.371389172898489,121217.5724551727,-2487.78173391521,16091.08267378062,1320.746387215331,0.6400887170344367,-4.140122231728959,3.956364182530301,49448.74400004226,264.6374320536256,0.8339000000004306,90.00000000006857,98.78869999999002,100.000000000028,69130.23462886545,10687.96540653579,-8.371171134058386e-08
06 Dec 2026 13:28:13.402,31381.06126622373,118705.5673489231,1.373907029501424,121217.5724553956,-2344.000489637256,15161.09920414537,2178.423238344491,0.6824766287027417,-4.414289125763352,3.925443915060967,49448.74400010285,268.0818542969183,0.8339000000005642,90.00000000006818,98.78869999999094,100.0000000000113,69130.23462888239,10687.96540653955,-8.324423106387258e-08
06 Dec 2026 13:31:36.985,31381.06362251003,118909.1504848329,1.376263315796677,121217.5724556123,-2200.682964406908,14234.11508987099,2972.904513832182,0.7261552942291347,-4.69680467304137,3.875694587791644,49448.74400016179,271.6623809349974,0.8339000000007361,90.00000000005548,98.78870000000182,100.0000000000027,69130.23462888914,10687.96540655405,-6.77355274092406e-08
06 Dec 2026 13:34:48.467,31381.06583874405,119100.6331045646,1.37847954982135,121217.5724554978,-2057.393265806139,13307.3109594807,3708.673112936318,0.7711352154039171,-4.987736799608813,3.804852041102495,49448.74400013066,275.3987343062574,0.8339000000006734,90.00000000004704,98.78870000000795,100.0000000000132,69130.234628878,10687.96540655988,-5.742549546994269e-08
06 Dec 2026 13:37:48.505,31381.06792251271,119280.6707168464,1.380563318482018,121217.5724556864,-1914.474591366947,12382.90662985295,4385.67539260909,0.817134237206341,-5.285260514268209,3.710824850859536,49448.74400018195,279.2907214729177,0.8339000000008223,90.00000000004975,98.78870000000529,100.0000000000066,69130.23462888619,10687.96540655787,-6.074515113141388e-08
06 Dec 2026 13:40:36.270,31381.06986423586,119448.4355969005,1.382505041630793,121217.5724552396,-1773.555516183376,11471.43579695374,4998.785045472905,0.8633728958370961,-5.584334210569562,3.592867450742174,49448.74400006044,283.2987832851163,0.8339000000004501,90.00000000004758,98.78870000000609,100.0000000000188,69130.23462887156,10687.9654065566,-5.808760761283338e-08
06 Dec 2026 13:43:22.573,31381.07178904298,119614.7389319376,1.384429848749278,121217.5724554551,-1625.938535295427,10516.64261270314,5584.116020206362,0.9124257600301711,-5.90161031335516,3.439781997475712,49448.74400011906,287.6879953659185,0.8339000000006128,90.00000000006575,98.7886999999949,100.000000000009,69130.23462888386,10687.96540654468,-8.027564035728574e-08
06 Dec 2026 13:45:56.838,31381.07357451415,119769.0036413027,1.386215319922485,121217.5724556154,-1481.497368037701,9582.390731923282,6101.28475721553,0.9606211134665728,-6.213339998506667,3.258151214872501,49448.74400016265,292.1798439128908,0.8339000000007587,90.00000000004989,98.78870000000347,100.000000000009,69130.23462888513,10687.96540655546,-6.09124981565401e-08
06 Dec 2026 13:48:18.041,31381.07520880603,119910.2064593229,1.387849611797719,121217.5724556431,-1342.622958391905,8684.144886478782,6547.252582464367,1.006667299432069,-6.511168773066935,3.05153453920576,49448.74400017018,296.6890394282271,0.8339000000008102,90.00000000005265,98.78870000000165,100.0000000000182,69130.23462888092,10687.96540655256,-6.428672350011766e-08
06 Dec 2026 13:50:27.869,31381.07671144877,120040.0347922929,1.389352254540427,121217.5724551682,-1209.114954255521,7820.609190046787,6928.943195693195,1.050150351509306,-6.792419083874858,2.821512761875386,49448.74400004103,301.2048168622493,0.8339000000003995,90.00000000004985,98.78870000000244,100.0000000000235,69130.23462886823,10687.96540655155,-6.086702342145145e-08
06 Dec 2026 13:52:28.564,31381.07810837937,120160.7295956695,1.390749185135064,121217.5724552189,-1079.90468300879,6984.87142072618,7254.607609370723,1.090959834195145,-7.056376629194492,2.568263602807155,49448.74400005482,305.7470314849045,0.8339000000004021,90.00000000007283,98.78869999999367,100.0000000000071,69130.23462887906,10687.96540654239,-8.892675396054983e-08
06 Dec 2026 13:54:22.152,31381.07942305661,120274.3177091936,1.392063862374926,121217.5724556982,-953.8166529908776,6169.32844620198,7530.971220707521,1.129007785651774,-7.302472467954757,2.291258239203036,49448.74400018516,310.343744574948,0.8339000000008385,90.00000000005107,98.78870000000106,100.0000000000142,69130.23462888625,10687.96540655265,-6.235859473235905e-08
06 Dec 2026 13:56:10.345,31381.08067528369,120382.5101292925,1.393316089459404,121217.5724553686,-829.7523477897048,5366.875013671815,7762.892406610772,1.164140502530882,-7.529712440076736,1.989591163691881,49448.74400009552,315.0247558832463,0.8339000000005778,90.00000000008299,98.7886999999923,100.0000000000271,69130.23462887455,10687.96540654002,-1.013204382616095e-07
06 Dec 2026 13:57:54.645,31381.08188246323,120486.8104414665,1.394523268998455,121217.5724552752,-706.6440394297242,4570.605011098087,7953.641280762851,1.196123901998575,-7.736582487401183,1.661975332939545,49448.74400007012,319.8227212920988,0.8339000000004734,90.00000000007408,98.78869999999533,100.0000000000155,69130.23462887589,10687.96540654396,-9.044651960721239e-08
06 Dec 2026 13:59:36.477,31381.08306107543,120588.642535347,1.395701881196146,121217.572455014,-583.3617067784071,3773.209411658347,8105.085906267166,1.224632631289639,-7.920978213802101,1.306586835361237,49448.7439999991,324.776421042162,0.8339000000002328,90.00000000003917,98.78870000000173,100.0000000000038,69130.23462887059,10687.96540655106,-4.781941242981702e-08
06 Dec 2026 14:01:17.228,31381.08422718033,120689.3939986476,1.396867986095458,121217.5724550274,-458.705732434988,2966.929036855698,8217.584457494318,1.249203509861774,-8.079903746973912,0.9211353374947544,49448.74400000273,329.9309341200458,0.8339000000002544,90.00000000007461,98.78869999999669,100.0000000000087,69130.23462886999,10687.96540654474,-9.107725418289192e-08
06 Dec 2026 14:02:58.405,31381.08539820894,120790.5708707753,1.398039014708047,121217.5724552945,-331.259722225368,2142.602586179972,8289.858190603554,1.269199882435458,-8.209241172311094,0.502561447885133,49448.74400007536,335.3436239859132,0.8339000000004887,90.00000000005301,98.78869999999878,100.0000000000143,69130.23462887609,10687.96540654826,-6.470145308412611e-08
06 Dec 2026 14:04:41.364,31381.08658985838,120893.5293824296,1.39923066414849,121217.5724556182,-199.784167714417,1292.212864123285,8318.451440509409,1.283681838883374,-8.302911109392792,0.04865432954445348,49448.74400016339,341.0668531154748,0.8339000000007794,90.00000000004071,98.78869999999849,100.0000000000361,69130.23462888268,10687.96540654891,-4.970411282556597e-08
06 Dec 2026 14:06:26.010,31381.08780103701,120998.1752158259,1.400441842775763,121217.5724554262,-64.98487909883261,420.3250823840499,8298.406700480729,1.291358624777146,-8.352564901286822,-0.4347728028005564,49448.7440001112,347.0659818058375,0.8339000000005835,90.00000000005859,98.78869999999831,99.99999999998381,69130.23462888323,10687.9654065488,-7.153062142606359e-08
06 Dec 2026 14:08:06.647,31381.08896581702,121098.8122089417,1.401606622788677,121217.5724552602,65.03568033128977,-420.653666883707,8230.687887467444,1.291341810960277,-8.352456148776294,-0.9123300347777841,49448.74400006606,352.9604237863819,0.8339000000004668,90.00000000007556,98.78870000000009,100.000000000032,69130.23462887344,10687.96540654947,-9.224345376424026e-08
06 Dec 2026 14:09:44.191,31381.09009480335,121196.3566280552,1.402735609121009,121217.5724555037,190.7019753605127,-1233.468840792775,8118.96360279806,1.284049986510331,-8.305292304593697,-1.378120501362289,49448.74400013227,358.7396289585888,0.8339000000006646,90.00000000004228,98.78869999999552,99.99999999998747,69130.23462888315,10687.96540654533,-5.160723048902582e-08
06 Dec 2026 14:10:05.407,31381.0903403569,121217.5724548171,1.402981162671495,121217.5724553448,217.9178012311459,-1409.502010494471,8088.65582505241,1.281508824309519,-8.288855954691279,-1.478913554166016,49448.74400008905,0,0.8339000000005315,90.00000000003058,98.78869999999345,99.99999999999569,69130.23462887849,10687.96540654205,-3.7341578718042e-08
